Id,Name,Value,Date
255730,Name255730,314547,9,2026-05-02
255731,Name255731,314549,13,2026-05-02
255732,Name255732,314550,36,2026-05-02
255733,Name255733,314551,59,2026-05-02
255734,Name255734,314552,82,2026-05-02
255735,Name255735,314554,05,2026-05-02
255736,Name255736,314555,28,2026-05-02
255737,Name255737,314556,51,2026-05-02
255738,Name255738,314557,74,2026-05-02
255739,Name255739,314558,97,2026-05-02
255740,Name255740,314560,2,2026-05-02
255741,Name255741,314561,43,2026-05-02
255742,Name255742,314562,66,2026-05-02
255743,Name255743,314563,89,2026-05-02
255744,Name255744,314565,12,2026-05-02
255745,Name255745,314566,35,2026-05-02
255746,Name255746,314567,58,2026-05-02
255747,Name255747,314568,81,2026-05-02
255748,Name255748,314570,04,2026-05-02
255749,Name255749,314571,27,2026-05-02
255750,Name255750,314572,5,2026-05-02
255751,Name255751,314573,73,2026-05-02
255752,Name255752,314574,96,2026-05-02
255753,Name255753,314576,19,2026-05-02
255754,Name255754,314577,42,2026-05-02
255755,Name255755,314578,65,2026-05-02
255756,Name255756,314579,88,2026-05-02
255757,Name255757,314581,11,2026-05-02
255758,Name255758,314582,34,2026-05-02
255759,Name255759,314583,57,2026-05-02
255760,Name255760,314584,8,2026-05-02
255761,Name255761,314586,03,2026-05-02
255762,Name255762,314587,26,2026-05-02
255763,Name255763,314588,49,2026-05-02
255764,Name255764,314589,72,2026-05-02
255765,Name255765,314590,95,2026-05-02
255766,Name255766,314592,18,2026-05-02
255767,Name255767,314593,41,2026-05-02
255768,Name255768,314594,64,2026-05-02
255769,Name255769,314595,87,2026-05-02
255770,Name255770,314597,1,2026-05-02
255771,Name255771,314598,33,2026-05-02
255772,Name255772,314599,56,2026-05-02
255773,Name255773,314600,79,2026-05-02
255774,Name255774,314602,02,2026-05-02
255775,Name255775,314603,25,2026-05-02
255776,Name255776,314604,48,2026-05-02
255777,Name255777,314605,71,2026-05-02
255778,Name255778,314606,94,2026-05-02
255779,Name255779,314608,17,2026-05-02
255780,Name255780,314609,4,2026-05-02
255781,Name255781,314610,63,2026-05-02
255782,Name255782,314611,86,2026-05-02
255783,Name255783,314613,09,2026-05-02
255784,Name255784,314614,32,2026-05-02
255785,Name255785,314615,55,2026-05-02
255786,Name255786,314616,78,2026-05-02
255787,Name255787,314618,01,2026-05-02
255788,Name255788,314619,24,2026-05-02
255789,Name255789,314620,47,2026-05-02
255790,Name255790,314621,7,2026-05-02
255791,Name255791,314622,93,2026-05-02
255792,Name255792,314624,16,2026-05-02
255793,Name255793,314625,39,2026-05-02
255794,Name255794,314626,62,2026-05-02
255795,Name255795,314627,85,2026-05-02
255796,Name255796,314629,08,2026-05-02
255797,Name255797,314630,31,2026-05-02
255798,Name255798,314631,54,2026-05-02
255799,Name255799,314632,77,2026-05-02
255800,Name255800,314634,2026-05-02
255801,Name255801,314635,23,2026-05-02
255802,Name255802,314636,46,2026-05-02
255803,Name255803,314637,69,2026-05-02
255804,Name255804,314638,92,2026-05-02
255805,Name255805,314640,15,2026-05-02
255806,Name255806,314641,38,2026-05-02
255807,Name255807,314642,61,2026-05-02
255808,Name255808,314643,84,2026-05-02
255809,Name255809,314645,07,2026-05-02
255810,Name255810,314646,3,2026-05-02
255811,Name255811,314647,53,2026-05-02
255812,Name255812,314648,76,2026-05-02
255813,Name255813,314649,99,2026-05-02
255814,Name255814,314651,22,2026-05-02
255815,Name255815,314652,45,2026-05-02
255816,Name255816,314653,68,2026-05-02
255817,Name255817,314654,91,2026-05-02
255818,Name255818,314656,14,2026-05-02
255819,Name255819,314657,37,2026-05-02
255820,Name255820,314658,6,2026-05-02
255821,Name255821,314659,83,2026-05-02
255822,Name255822,314661,06,2026-05-02
255823,Name255823,314662,29,2026-05-02
255824,Name255824,314663,52,2026-05-02
255825,Name255825,314664,75,2026-05-02
255826,Name255826,314665,98,2026-05-02
255827,Name255827,314667,21,2026-05-02
255828,Name255828,314668,44,2026-05-02
255829,Name255829,314669,67,2026-05-02
255830,Name255830,314670,9,2026-05-02
255831,Name255831,314672,13,2026-05-02
255832,Name255832,314673,36,2026-05-02
255833,Name255833,314674,59,2026-05-02
255834,Name255834,314675,82,2026-05-02
255835,Name255835,314677,05,2026-05-02
255836,Name255836,314678,28,2026-05-02
255837,Name255837,314679,51,2026-05-02
255838,Name255838,314680,74,2026-05-02
255839,Name255839,314681,97,2026-05-02
255840,Name255840,314683,2,2026-05-02
255841,Name255841,314684,43,2026-05-02
255842,Name255842,314685,66,2026-05-02
255843,Name255843,314686,89,2026-05-02
255844,Name255844,314688,12,2026-05-02
255845,Name255845,314689,35,2026-05-02
255846,Name255846,314690,58,2026-05-02
255847,Name255847,314691,81,2026-05-02
255848,Name255848,314693,04,2026-05-02
255849,Name255849,314694,27,2026-05-02
255850,Name255850,314695,5,2026-05-02
255851,Name255851,314696,73,2026-05-02
255852,Name255852,314697,96,2026-05-02
255853,Name255853,314699,19,2026-05-02
255854,Name255854,314700,42,2026-05-02
255855,Name255855,314701,65,2026-05-02
255856,Name255856,314702,88,2026-05-02
255857,Name255857,314704,11,2026-05-02
255858,Name255858,314705,34,2026-05-02
255859,Name255859,314706,57,2026-05-02
255860,Name255860,314707,8,2026-05-02
255861,Name255861,314709,03,2026-05-02
255862,Name255862,314710,26,2026-05-02
255863,Name255863,314711,49,2026-05-02
255864,Name255864,314712,72,2026-05-02
255865,Name255865,314713,95,2026-05-02
255866,Name255866,314715,18,2026-05-02
255867,Name255867,314716,41,2026-05-02
255868,Name255868,314717,64,2026-05-02
255869,Name255869,314718,87,2026-05-02
255870,Name255870,314720,1,2026-05-02
255871,Name255871,314721,33,2026-05-02
255872,Name255872,314722,56,2026-05-02
255873,Name255873,314723,79,2026-05-02
255874,Name255874,314725,02,2026-05-02
255875,Name255875,314726,25,2026-05-02
255876,Name255876,314727,48,2026-05-02
255877,Name255877,314728,71,2026-05-02
255878,Name255878,314729,94,2026-05-02
255879,Name255879,314731,17,2026-05-02
255880,Name255880,314732,4,2026-05-02
255881,Name255881,314733,63,2026-05-02
255882,Name255882,314734,86,2026-05-02
255883,Name255883,314736,09,2026-05-02
255884,Name255884,314737,32,2026-05-02
255885,Name255885,314738,55,2026-05-02
255886,Name255886,314739,78,2026-05-02
255887,Name255887,314741,01,2026-05-02
255888,Name255888,314742,24,2026-05-02
255889,Name255889,314743,47,2026-05-02
255890,Name255890,314744,7,2026-05-02
255891,Name255891,314745,93,2026-05-02
255892,Name255892,314747,16,2026-05-02
255893,Name255893,314748,39,2026-05-02
255894,Name255894,314749,62,2026-05-02
255895,Name255895,314750,85,2026-05-02
255896,Name255896,314752,08,2026-05-02
255897,Name255897,314753,31,2026-05-02
255898,Name255898,314754,54,2026-05-02
255899,Name255899,314755,77,2026-05-02
255900,Name255900,314757,2026-05-02
255901,Name255901,314758,23,2026-05-02
255902,Name255902,314759,46,2026-05-02
255903,Name255903,314760,69,2026-05-02
255904,Name255904,314761,92,2026-05-02
255905,Name255905,314763,15,2026-05-02
255906,Name255906,314764,38,2026-05-02
255907,Name255907,314765,61,2026-05-02
255908,Name255908,314766,84,2026-05-02
255909,Name255909,314768,07,2026-05-02
255910,Name255910,314769,3,2026-05-02
255911,Name255911,314770,53,2026-05-02
255912,Name255912,314771,76,2026-05-02
255913,Name255913,314772,99,2026-05-02
255914,Name255914,314774,22,2026-05-02
255915,Name255915,314775,45,2026-05-02
255916,Name255916,314776,68,2026-05-02
255917,Name255917,314777,91,2026-05-02
255918,Name255918,314779,14,2026-05-02
255919,Name255919,314780,37,2026-05-02
255920,Name255920,314781,6,2026-05-02
255921,Name255921,314782,83,2026-05-02
255922,Name255922,314784,06,2026-05-02
255923,Name255923,314785,29,2026-05-02
255924,Name255924,314786,52,2026-05-02
255925,Name255925,314787,75,2026-05-02
255926,Name255926,314788,98,2026-05-02
255927,Name255927,314790,21,2026-05-02
255928,Name255928,314791,44,2026-05-02
255929,Name255929,314792,67,2026-05-02
255930,Name255930,314793,9,2026-05-02
255931,Name255931,314795,13,2026-05-02
255932,Name255932,314796,36,2026-05-02
255933,Name255933,314797,59,2026-05-02
255934,Name255934,314798,82,2026-05-02
255935,Name255935,314800,05,2026-05-02
255936,Name255936,314801,28,2026-05-02
255937,Name255937,314802,51,2026-05-02
255938,Name255938,314803,74,2026-05-02
255939,Name255939,314804,97,2026-05-02
255940,Name255940,314806,2,2026-05-02
255941,Name255941,314807,43,2026-05-02
255942,Name255942,314808,66,2026-05-02
255943,Name255943,314809,89,2026-05-02
255944,Name255944,314811,12,2026-05-02
255945,Name255945,314812,35,2026-05-02
255946,Name255946,314813,58,2026-05-02
255947,Name255947,314814,81,2026-05-02
255948,Name255948,314816,04,2026-05-02
255949,Name255949,314817,27,2026-05-02
255950,Name255950,314818,5,2026-05-02
255951,Name255951,314819,73,2026-05-02
255952,Name255952,314820,96,2026-05-02
255953,Name255953,314822,19,2026-05-02
255954,Name255954,314823,42,2026-05-02
255955,Name255955,314824,65,2026-05-02
255956,Name255956,314825,88,2026-05-02
255957,Name255957,314827,11,2026-05-02
255958,Name255958,314828,34,2026-05-02
255959,Name255959,314829,57,2026-05-02
255960,Name255960,314830,8,2026-05-02
255961,Name255961,314832,03,2026-05-02
255962,Name255962,314833,26,2026-05-02
255963,Name255963,314834,49,2026-05-02
255964,Name255964,314835,72,2026-05-02
255965,Name255965,314836,95,2026-05-02
255966,Name255966,314838,18,2026-05-02
255967,Name255967,314839,41,2026-05-02
255968,Name255968,314840,64,2026-05-02
255969,Name255969,314841,87,2026-05-02
255970,Name255970,314843,1,2026-05-02
255971,Name255971,314844,33,2026-05-02
255972,Name255972,314845,56,2026-05-02
255973,Name255973,314846,79,2026-05-02
255974,Name255974,314848,02,2026-05-02
255975,Name255975,314849,25,2026-05-02
255976,Name255976,314850,48,2026-05-02
255977,Name255977,314851,71,2026-05-02
255978,Name255978,314852,94,2026-05-02
255979,Name255979,314854,17,2026-05-02
255980,Name255980,314855,4,2026-05-02
255981,Name255981,314856,63,2026-05-02
255982,Name255982,314857,86,2026-05-02
255983,Name255983,314859,09,2026-05-02
255984,Name255984,314860,32,2026-05-02
255985,Name255985,314861,55,2026-05-02
255986,Name255986,314862,78,2026-05-02
255987,Name255987,314864,01,2026-05-02
255988,Name255988,314865,24,2026-05-02
255989,Name255989,314866,47,2026-05-02
255990,Name255990,314867,7,2026-05-02
255991,Name255991,314868,93,2026-05-02
255992,Name255992,314870,16,2026-05-02
255993,Name255993,314871,39,2026-05-02
255994,Name255994,314872,62,2026-05-02
255995,Name255995,314873,85,2026-05-02
255996,Name255996,314875,08,2026-05-02
255997,Name255997,314876,31,2026-05-02
255998,Name255998,314877,54,2026-05-02
255999,Name255999,314878,77,2026-05-02
256000,Name256000,314880,2026-05-02
256001,Name256001,314881,23,2026-05-02
256002,Name256002,314882,46,2026-05-02
256003,Name256003,314883,69,2026-05-02
256004,Name256004,314884,92,2026-05-02
256005,Name256005,314886,15,2026-05-02
256006,Name256006,314887,38,2026-05-02
256007,Name256007,314888,61,2026-05-02
256008,Name256008,314889,84,2026-05-02
256009,Name256009,314891,07,2026-05-02
256010,Name256010,314892,3,2026-05-02
256011,Name256011,314893,53,2026-05-02
256012,Name256012,314894,76,2026-05-02
256013,Name256013,314895,99,2026-05-02
256014,Name256014,314897,22,2026-05-02
256015,Name256015,314898,45,2026-05-02
256016,Name256016,314899,68,2026-05-02
256017,Name256017,314900,91,2026-05-02
256018,Name256018,314902,14,2026-05-02
256019,Name256019,314903,37,2026-05-02
256020,Name256020,314904,6,2026-05-02
256021,Name256021,314905,83,2026-05-02
256022,Name256022,314907,06,2026-05-02
256023,Name256023,314908,29,2026-05-02
256024,Name256024,314909,52,2026-05-02
256025,Name256025,314910,75,2026-05-02
256026,Name256026,314911,98,2026-05-02
256027,Name256027,314913,21,2026-05-02
256028,Name256028,314914,44,2026-05-02
256029,Name256029,314915,67,2026-05-02
256030,Name256030,314916,9,2026-05-02
256031,Name256031,314918,13,2026-05-02
256032,Name256032,314919,36,2026-05-02
256033,Name256033,314920,59,2026-05-02
256034,Name256034,314921,82,2026-05-02
256035,Name256035,314923,05,2026-05-02
256036,Name256036,314924,28,2026-05-02
256037,Name256037,314925,51,2026-05-02
256038,Name256038,314926,74,2026-05-02
256039,Name256039,314927,97,2026-05-02
256040,Name256040,314929,2,2026-05-02
256041,Name256041,314930,43,2026-05-02
256042,Name256042,314931,66,2026-05-02
256043,Name256043,314932,89,2026-05-02
256044,Name256044,314934,12,2026-05-02
256045,Name256045,314935,35,2026-05-02
256046,Name256046,314936,58,2026-05-02
256047,Name256047,314937,81,2026-05-02
256048,Name256048,314939,04,2026-05-02
256049,Name256049,314940,27,2026-05-02
256050,Name256050,314941,5,2026-05-02
256051,Name256051,314942,73,2026-05-02
256052,Name256052,314943,96,2026-05-02
256053,Name256053,314945,19,2026-05-02
256054,Name256054,314946,42,2026-05-02
256055,Name256055,314947,65,2026-05-02
256056,Name256056,314948,88,2026-05-02
256057,Name256057,314950,11,2026-05-02
256058,Name256058,314951,34,2026-05-02
256059,Name256059,314952,57,2026-05-02
256060,Name256060,314953,8,2026-05-02
256061,Name256061,314955,03,2026-05-02
256062,Name256062,314956,26,2026-05-02
256063,Name256063,314957,49,2026-05-02
256064,Name256064,314958,72,2026-05-02
256065,Name256065,314959,95,2026-05-02
256066,Name256066,314961,18,2026-05-02
256067,Name256067,314962,41,2026-05-02
256068,Name256068,314963,64,2026-05-02
256069,Name256069,314964,87,2026-05-02
256070,Name256070,314966,1,2026-05-02
256071,Name256071,314967,33,2026-05-02
256072,Name256072,314968,56,2026-05-02
256073,Name256073,314969,79,2026-05-02
256074,Name256074,314971,02,2026-05-02
256075,Name256075,314972,25,2026-05-02
256076,Name256076,314973,48,2026-05-02
256077,Name256077,314974,71,2026-05-02
256078,Name256078,314975,94,2026-05-02
256079,Name256079,314977,17,2026-05-02
256080,Name256080,314978,4,2026-05-02
256081,Name256081,314979,63,2026-05-02
256082,Name256082,314980,86,2026-05-02
256083,Name256083,314982,09,2026-05-02
256084,Name256084,314983,32,2026-05-02
256085,Name256085,314984,55,2026-05-02
256086,Name256086,314985,78,2026-05-02
256087,Name256087,314987,01,2026-05-02
256088,Name256088,314988,24,2026-05-02
256089,Name256089,314989,47,2026-05-02
256090,Name256090,314990,7,2026-05-02
256091,Name256091,314991,93,2026-05-02
256092,Name256092,314993,16,2026-05-02
256093,Name256093,314994,39,2026-05-02
256094,Name256094,314995,62,2026-05-02
256095,Name256095,314996,85,2026-05-02
256096,Name256096,314998,08,2026-05-02
256097,Name256097,314999,31,2026-05-02
256098,Name256098,315000,54,2026-05-02
256099,Name256099,315001,77,2026-05-02
256100,Name256100,315003,2026-05-02
256101,Name256101,315004,23,2026-05-02
256102,Name256102,315005,46,2026-05-02
256103,Name256103,315006,69,2026-05-02
256104,Name256104,315007,92,2026-05-02
256105,Name256105,315009,15,2026-05-02
256106,Name256106,315010,38,2026-05-02
256107,Name256107,315011,61,2026-05-02
256108,Name256108,315012,84,2026-05-02
256109,Name256109,315014,07,2026-05-02
256110,Name256110,315015,3,2026-05-02
256111,Name256111,315016,53,2026-05-02
256112,Name256112,315017,76,2026-05-02
256113,Name256113,315018,99,2026-05-02
256114,Name256114,315020,22,2026-05-02
256115,Name256115,315021,45,2026-05-02
256116,Name256116,315022,68,2026-05-02
256117,Name256117,315023,91,2026-05-02
256118,Name256118,315025,14,2026-05-02
256119,Name256119,315026,37,2026-05-02
256120,Name256120,315027,6,2026-05-02
256121,Name256121,315028,83,2026-05-02
256122,Name256122,315030,06,2026-05-02
256123,Name256123,315031,29,2026-05-02
256124,Name256124,315032,52,2026-05-02
256125,Name256125,315033,75,2026-05-02
256126,Name256126,315034,98,2026-05-02
256127,Name256127,315036,21,2026-05-02
256128,Name256128,315037,44,2026-05-02
256129,Name256129,315038,67,2026-05-02
256130,Name256130,315039,9,2026-05-02
256131,Name256131,315041,13,2026-05-02
256132,Name256132,315042,36,2026-05-02
256133,Name256133,315043,59,2026-05-02
256134,Name256134,315044,82,2026-05-02
256135,Name256135,315046,05,2026-05-02
256136,Name256136,315047,28,2026-05-02
256137,Name256137,315048,51,2026-05-02
256138,Name256138,315049,74,2026-05-02
256139,Name256139,315050,97,2026-05-02
256140,Name256140,315052,2,2026-05-02
256141,Name256141,315053,43,2026-05-02
256142,Name256142,315054,66,2026-05-02
256143,Name256143,315055,89,2026-05-02
256144,Name256144,315057,12,2026-05-02
256145,Name256145,315058,35,2026-05-02
256146,Name256146,315059,58,2026-05-02
256147,Name256147,315060,81,2026-05-02
256148,Name256148,315062,04,2026-05-02
256149,Name256149,315063,27,2026-05-02
256150,Name256150,315064,5,2026-05-02
256151,Name256151,315065,73,2026-05-02
256152,Name256152,315066,96,2026-05-02
256153,Name256153,315068,19,2026-05-02
256154,Name256154,315069,42,2026-05-02
256155,Name256155,315070,65,2026-05-02
256156,Name256156,315071,88,2026-05-02
256157,Name256157,315073,11,2026-05-02
256158,Name256158,315074,34,2026-05-02
256159,Name256159,315075,57,2026-05-02
256160,Name256160,315076,8,2026-05-02
256161,Name256161,315078,03,2026-05-02
256162,Name256162,315079,26,2026-05-02
256163,Name256163,315080,49,2026-05-02
256164,Name256164,315081,72,2026-05-02
256165,Name256165,315082,95,2026-05-02
256166,Name256166,315084,18,2026-05-02
256167,Name256167,315085,41,2026-05-02
256168,Name256168,315086,64,2026-05-02
256169,Name256169,315087,87,2026-05-02
256170,Name256170,315089,1,2026-05-02
256171,Name256171,315090,33,2026-05-02
256172,Name256172,315091,56,2026-05-02
256173,Name256173,315092,79,2026-05-02
256174,Name256174,315094,02,2026-05-02
256175,Name256175,315095,25,2026-05-02
256176,Name256176,315096,48,2026-05-02
256177,Name256177,315097,71,2026-05-02
256178,Name256178,315098,94,2026-05-02
256179,Name256179,315100,17,2026-05-02
256180,Name256180,315101,4,2026-05-02
256181,Name256181,315102,63,2026-05-02
256182,Name256182,315103,86,2026-05-02
256183,Name256183,315105,09,2026-05-02
256184,Name256184,315106,32,2026-05-02
256185,Name256185,315107,55,2026-05-02
256186,Name256186,315108,78,2026-05-02
256187,Name256187,315110,01,2026-05-02
256188,Name256188,315111,24,2026-05-02
256189,Name256189,315112,47,2026-05-02
256190,Name256190,315113,7,2026-05-02
256191,Name256191,315114,93,2026-05-02
256192,Name256192,315116,16,2026-05-02
256193,Name256193,315117,39,2026-05-02
256194,Name256194,315118,62,2026-05-02
256195,Name256195,315119,85,2026-05-02
256196,Name256196,315121,08,2026-05-02
256197,Name256197,315122,31,2026-05-02
256198,Name256198,315123,54,2026-05-02
256199,Name256199,315124,77,2026-05-02
256200,Name256200,315126,2026-05-02
256201,Name256201,315127,23,2026-05-02
256202,Name256202,315128,46,2026-05-02
256203,Name256203,315129,69,2026-05-02
256204,Name256204,315130,92,2026-05-02
256205,Name256205,315132,15,2026-05-02
256206,Name256206,315133,38,2026-05-02
256207,Name256207,315134,61,2026-05-02
256208,Name256208,315135,84,2026-05-02
256209,Name256209,315137,07,2026-05-02
256210,Name256210,315138,3,2026-05-02
256211,Name256211,315139,53,2026-05-02
256212,Name256212,315140,76,2026-05-02
256213,Name256213,315141,99,2026-05-02
256214,Name256214,315143,22,2026-05-02
256215,Name256215,315144,45,2026-05-02
256216,Name256216,315145,68,2026-05-02
256217,Name256217,315146,91,2026-05-02
256218,Name256218,315148,14,2026-05-02
256219,Name256219,315149,37,2026-05-02
256220,Name256220,315150,6,2026-05-02
256221,Name256221,315151,83,2026-05-02
256222,Name256222,315153,06,2026-05-02
256223,Name256223,315154,29,2026-05-02
256224,Name256224,315155,52,2026-05-02
256225,Name256225,315156,75,2026-05-02
256226,Name256226,315157,98,2026-05-02
256227,Name256227,315159,21,2026-05-02
256228,Name256228,315160,44,2026-05-02
256229,Name256229,315161,67,2026-05-02
256230,Name256230,315162,9,2026-05-02
256231,Name256231,315164,13,2026-05-02
256232,Name256232,315165,36,2026-05-02
256233,Name256233,315166,59,2026-05-02
256234,Name256234,315167,82,2026-05-02
256235,Name256235,315169,05,2026-05-02
256236,Name256236,315170,28,2026-05-02
256237,Name256237,315171,51,2026-05-02
256238,Name256238,315172,74,2026-05-02
256239,Name256239,315173,97,2026-05-02
256240,Name256240,315175,2,2026-05-02
256241,Name256241,315176,43,2026-05-02
256242,Name256242,315177,66,2026-05-02
256243,Name256243,315178,89,2026-05-02
256244,Name256244,315180,12,2026-05-02
256245,Name256245,315181,35,2026-05-02
256246,Name256246,315182,58,2026-05-02
256247,Name256247,315183,81,2026-05-02
256248,Name256248,315185,04,2026-05-02
256249,Name256249,315186,27,2026-05-02
256250,Name256250,315187,5,2026-05-02
256251,Name256251,315188,73,2026-05-02
256252,Name256252,315189,96,2026-05-02
256253,Name256253,315191,19,2026-05-02
256254,Name256254,315192,42,2026-05-02
256255,Name256255,315193,65,2026-05-02
256256,Name256256,315194,88,2026-05-02
256257,Name256257,315196,11,2026-05-02
256258,Name256258,315197,34,2026-05-02
256259,Name256259,315198,57,2026-05-02
256260,Name256260,315199,8,2026-05-02
256261,Name256261,315201,03,2026-05-02
256262,Name256262,315202,26,2026-05-02
256263,Name256263,315203,49,2026-05-02
256264,Name256264,315204,72,2026-05-02
256265,Name256265,315205,95,2026-05-02
256266,Name256266,315207,18,2026-05-02
256267,Name256267,315208,41,2026-05-02
256268,Name256268,315209,64,2026-05-02
256269,Name256269,315210,87,2026-05-02
256270,Name256270,315212,1,2026-05-02
256271,Name256271,315213,33,2026-05-02
256272,Name256272,315214,56,2026-05-02
256273,Name256273,315215,79,2026-05-02
256274,Name256274,315217,02,2026-05-02
256275,Name256275,315218,25,2026-05-02
256276,Name256276,315219,48,2026-05-02
256277,Name256277,315220,71,2026-05-02
256278,Name256278,315221,94,2026-05-02
256279,Name256279,315223,17,2026-05-02
256280,Name256280,315224,4,2026-05-02
256281,Name256281,315225,63,2026-05-02
256282,Name256282,315226,86,2026-05-02
256283,Name256283,315228,09,2026-05-02
256284,Name256284,315229,32,2026-05-02
256285,Name256285,315230,55,2026-05-02
256286,Name256286,315231,78,2026-05-02
256287,Name256287,315233,01,2026-05-02
256288,Name256288,315234,24,2026-05-02
256289,Name256289,315235,47,2026-05-02
256290,Name256290,315236,7,2026-05-02
256291,Name256291,315237,93,2026-05-02
256292,Name256292,315239,16,2026-05-02
256293,Name256293,315240,39,2026-05-02
256294,Name256294,315241,62,2026-05-02
256295,Name256295,315242,85,2026-05-02
256296,Name256296,315244,08,2026-05-02
256297,Name256297,315245,31,2026-05-02
256298,Name256298,315246,54,2026-05-02
256299,Name256299,315247,77,2026-05-02
256300,Name256300,315249,2026-05-02
256301,Name256301,315250,23,2026-05-02
256302,Name256302,315251,46,2026-05-02
256303,Name256303,315252,69,2026-05-02
256304,Name256304,315253,92,2026-05-02
256305,Name256305,315255,15,2026-05-02
256306,Name256306,315256,38,2026-05-02
256307,Name256307,315257,61,2026-05-02
256308,Name256308,315258,84,2026-05-02
256309,Name256309,315260,07,2026-05-02
256310,Name256310,315261,3,2026-05-02
256311,Name256311,315262,53,2026-05-02
256312,Name256312,315263,76,2026-05-02
256313,Name256313,315264,99,2026-05-02
256314,Name256314,315266,22,2026-05-02
256315,Name256315,315267,45,2026-05-02
256316,Name256316,315268,68,2026-05-02
256317,Name256317,315269,91,2026-05-02
256318,Name256318,315271,14,2026-05-02
256319,Name256319,315272,37,2026-05-02
256320,Name256320,315273,6,2026-05-02
256321,Name256321,315274,83,2026-05-02
256322,Name256322,315276,06,2026-05-02
256323,Name256323,315277,29,2026-05-02
256324,Name256324,315278,52,2026-05-02
256325,Name256325,315279,75,2026-05-02
256326,Name256326,315280,98,2026-05-02
256327,Name256327,315282,21,2026-05-02
256328,Name256328,315283,44,2026-05-02
256329,Name256329,315284,67,2026-05-02
256330,Name256330,315285,9,2026-05-02
256331,Name256331,315287,13,2026-05-02
256332,Name256332,315288,36,2026-05-02
256333,Name256333,315289,59,2026-05-02
256334,Name256334,315290,82,2026-05-02
256335,Name256335,315292,05,2026-05-02
256336,Name256336,315293,28,2026-05-02
256337,Name256337,315294,51,2026-05-02
256338,Name256338,315295,74,2026-05-02
256339,Name256339,315296,97,2026-05-02
256340,Name256340,315298,2,2026-05-02
256341,Name256341,315299,43,2026-05-02
256342,Name256342,315300,66,2026-05-02
256343,Name256343,315301,89,2026-05-02
256344,Name256344,315303,12,2026-05-02
256345,Name256345,315304,35,2026-05-02
256346,Name256346,315305,58,2026-05-02
256347,Name256347,315306,81,2026-05-02
256348,Name256348,315308,04,2026-05-02
256349,Name256349,315309,27,2026-05-02
256350,Name256350,315310,5,2026-05-02
256351,Name256351,315311,73,2026-05-02
256352,Name256352,315312,96,2026-05-02
256353,Name256353,315314,19,2026-05-02
256354,Name256354,315315,42,2026-05-02
256355,Name256355,315316,65,2026-05-02
256356,Name256356,315317,88,2026-05-02
256357,Name256357,315319,11,2026-05-02
256358,Name256358,315320,34,2026-05-02
256359,Name256359,315321,57,2026-05-02
256360,Name256360,315322,8,2026-05-02
256361,Name256361,315324,03,2026-05-02
256362,Name256362,315325,26,2026-05-02
256363,Name256363,315326,49,2026-05-02
256364,Name256364,315327,72,2026-05-02
256365,Name256365,315328,95,2026-05-02
256366,Name256366,315330,18,2026-05-02
256367,Name256367,315331,41,2026-05-02
256368,Name256368,315332,64,2026-05-02
256369,Name256369,315333,87,2026-05-02
256370,Name256370,315335,1,2026-05-02
256371,Name256371,315336,33,2026-05-02
256372,Name256372,315337,56,2026-05-02
256373,Name256373,315338,79,2026-05-02
256374,Name256374,315340,02,2026-05-02
256375,Name256375,315341,25,2026-05-02
256376,Name256376,315342,48,2026-05-02
256377,Name256377,315343,71,2026-05-02
256378,Name256378,315344,94,2026-05-02
256379,Name256379,315346,17,2026-05-02
256380,Name256380,315347,4,2026-05-02
256381,Name256381,315348,63,2026-05-02
256382,Name256382,315349,86,2026-05-02
256383,Name256383,315351,09,2026-05-02
256384,Name256384,315352,32,2026-05-02
256385,Name256385,315353,55,2026-05-02
256386,Name256386,315354,78,2026-05-02
256387,Name256387,315356,01,2026-05-02
256388,Name256388,315357,24,2026-05-02
256389,Name256389,315358,47,2026-05-02
256390,Name256390,315359,7,2026-05-02
256391,Name256391,315360,93,2026-05-02
256392,Name256392,315362,16,2026-05-02
256393,Name256393,315363,39,2026-05-02
256394,Name256394,315364,62,2026-05-02
256395,Name256395,315365,85,2026-05-02
256396,Name256396,315367,08,2026-05-02
256397,Name256397,315368,31,2026-05-02
256398,Name256398,315369,54,2026-05-02
256399,Name256399,315370,77,2026-05-02
256400,Name256400,315372,2026-05-02
256401,Name256401,315373,23,2026-05-02
256402,Name256402,315374,46,2026-05-02
256403,Name256403,315375,69,2026-05-02
256404,Name256404,315376,92,2026-05-02
256405,Name256405,315378,15,2026-05-02
256406,Name256406,315379,38,2026-05-02
256407,Name256407,315380,61,2026-05-02
256408,Name256408,315381,84,2026-05-02
256409,Name256409,315383,07,2026-05-02
256410,Name256410,315384,3,2026-05-02
256411,Name256411,315385,53,2026-05-02
256412,Name256412,315386,76,2026-05-02
256413,Name256413,315387,99,2026-05-02
256414,Name256414,315389,22,2026-05-02
256415,Name256415,315390,45,2026-05-02
256416,Name256416,315391,68,2026-05-02
256417,Name256417,315392,91,2026-05-02
256418,Name256418,315394,14,2026-05-02
256419,Name256419,315395,37,2026-05-02
256420,Name256420,315396,6,2026-05-02
256421,Name256421,315397,83,2026-05-02
256422,Name256422,315399,06,2026-05-02
256423,Name256423,315400,29,2026-05-02
256424,Name256424,315401,52,2026-05-02
256425,Name256425,315402,75,2026-05-02
256426,Name256426,315403,98,2026-05-02
256427,Name256427,315405,21,2026-05-02
256428,Name256428,315406,44,2026-05-02
256429,Name256429,315407,67,2026-05-02
